,time,dong,pop,m0,m70,f0,f70,m10,m20,m30,m40,m50,m60,f10,f20,f30,f40,f50,f60
8725,20,11500550,10759.309299999999,414.533,489.45,441.5059,939.6327,406.2192,611.3602,698.2806,878.876,832.8933000000001,412.7948,326.43240000000003,492.9326,737.4034,869.4454000000001,845.2129,673.8119
8726,20,11500560,20178.9242,867.0584,922.4254,707.4278,1634.5546,989.1497,1091.793,1402.6072,1568.3192999999999,1286.2418,984.8741,862.2715,1252.1786,1568.4132,1669.5543,1340.9678000000001,1442.1822
8727,20,11500570,17708.2646,712.8452,890.9375,786.3658,1513.8762,573.3166,1041.8204,1250.8759,1460.4473,1212.52,836.4762,610.2477,1001.2615,1385.936,1414.5699,1328.5423,1214.9963
8728,20,11500590,25423.7508,1031.4257,1029.1914,847.3797,2037.4904,887.8017,1409.0782,2355.0706,2237.2717000000002,1598.9491,1103.8064,610.1114,1790.32,2349.8762,2121.4591,1696.7998,1451.2906
8729,20,11500591,21873.8364,498.8793,843.4965,807.7914,1198.1887,555.3075,1435.4079,2161.6979,1910.5327,1363.4433999999999,1016.7185,702.7354,2006.3983,2300.1226,1815.9731,1444.4682,1228.9252999999999
8730,20,11500593,37121.7783,2056.4299,1611.8588,1933.0285,2397.3314,1773.1835999999998,1894.0212,2704.7605,3148.6697,2329.8314,1415.5166,1829.4609,2446.6549,2936.535,3303.4249,2626.1038,2078.8311
8731,20,11500603,40786.462900000006,1625.7643,1103.1580999999999,1354.5348999999999,1828.4967,1433.3493,3057.0547,4809.3349,3693.3695,2544.9978,1463.44,1366.4329,3852.7471,4772.8565,3047.7515,2351.4804,1565.2607
8732,20,11500604,17267.6983,199.5794,1230.0646,461.5876,2307.1324,252.3213,764.5864,1476.2816,1174.2966000000001,958.8686,1061.918,430.026,1076.4076,1825.6018,1210.388,1051.7337,1303.1468
8733,20,11500605,10289.4206,302.5985,599.0436,197.1034,1078.6297,168.9891,337.8233,1049.1946,955.6416999999999,542.1172,499.8956,128.4978,467.82270000000005,1172.0395,630.4205999999999,625.7916,713.0477000000001
8734,20,11500611,30798.4863,1470.2726,1005.9991,1486.9529,2058.9492999999998,1816.747,1530.5392,1799.0866,2625.926,2168.7579,1025.7406,1919.0178,1714.5347,2044.2069,2938.5945,2278.1952,1598.1193
8735,20,11500615,36618.4285,1676.3447,1314.3083,1146.1689,2404.3540000000003,2219.3319,1991.1479,2644.4754,3218.7029,2406.9932,1408.4966000000002,1890.0007,2655.4808000000003,2843.1219,3207.8126,2402.3304000000003,1852.5346
8736,20,11500620,33556.660800000005,2209.0702,1164.7052,2612.9462,1855.7087,1270.7388,1926.2451,2719.1965,3141.5795,2377.7614,1449.789,1331.8532,2148.7946,2513.3478,2779.2225,2021.0018,1433.8832
8737,20,11500630,32006.5436,1821.4125,1364.1825,1837.2347,2157.5057,1483.0386,1318.9009,2390.1839,2864.8767,2195.236,1411.6365,1270.1363,1377.5456,2466.5347,2595.4195,2102.2306,1849.2137
8738,20,11500640,30535.0025,1041.9714999999999,1387.2178,1005.6238000000001,2064.6755,999.6596999999999,1831.0694,2957.757,2704.8015,1976.7805,1473.8854999999999,970.838,2326.05,3125.049,2419.6398000000004,1973.9886999999999,1661.2736
8739,20,11500641,13338.974400000001,406.8721,689.5992,457.5801,1274.6867,433.81460000000004,478.5269,1028.8524,1177.7422,995.2594,665.4772,357.0313,522.4591,1009.7511000000001,1048.0409,889.1289,745.8299
8740,20,11530510,36385.3866,1689.3372,1050.8748,2001.9011,1732.2422,1658.6599,1966.7497,3077.4193,3036.2047,2234.1983,1313.0651,1665.7065,2536.0742,3410.3627,3557.6569,2540.9201,1534.5202
8741,20,11530520,14260.777600000001,773.7517,543.0879,800.1238999999999,742.9254,661.7718,556.5618999999999,1073.7238,1159.3174,933.3729999999999,565.1466,662.0584,628.2978,1241.1324,1193.5625,872.1831000000001,806.8807
8742,20,11530530,34586.6278,772.2102,1617.0306,1035.9324,2254.4389,843.9865,1522.0257,2703.3911,3062.5738,3498.8108,2407.186,1271.5016,2154.7817999999997,2970.4942,2728.2775,2880.4685,2255.6414
8743,20,11530540,30561.3121,556.5072,856.0034,514.5751,1190.7563,551.5205000000001,2951.6199,3960.8113,3309.6600999999996,2482.7456,1322.1836,634.5828,2946.3197,2893.5117,2224.6117,1832.4321,1358.4776
8744,20,11530550,18433.564,381.2762,923.7979,437.3286,1382.7275,433.4715,745.9742,1410.1469,1570.3143,1915.8772999999999,1332.6544,378.6468,818.1377,1344.8927,1421.0881,1707.9892,1328.1263
8745,20,11530560,36536.0358,1205.6969,1315.9307000000001,1184.1996,2074.9544,826.8826,2628.7374,3541.374,3223.7418,2714.8795,1782.4536,929.8684,3578.171,3560.8387,2612.3369000000002,2670.6621,1904.0519
8746,20,11530595,10222.1797,101.2234,321.7731,92.40950000000001,495.58840000000004,96.655,939.7119,1176.5169,1095.1572,1195.4609,662.9199,101.71340000000001,872.3724000000001,782.3739,722.6947,708.8195,553.0152
8747,20,11530720,39473.8676,786.7214,1256.7319,2782.6758,1613.1424,1252.1465,1616.8093000000001,2342.6277,2373.4309,2034.8953999999999,1276.0824,4448.4121,6861.9491,4009.3022,2517.2135,2044.7575,1403.7646
8748,20,11530730,14173.242900000001,652.6827,755.9156,690.4582,1237.1449,633.8838,540.8371,740.7459,992.2167999999999,1118.1792,781.3783,522.3348,543.4306,731.3562,1120.7287999999999,1167.6218000000001,885.5684
8749,20,11530740,30762.7727,1161.6273,1558.2043,975.2686,2678.1897,1162.5922,1327.9305,2318.1082,2465.8334999999997,2359.6071,1710.8269,1064.3986,1455.1834000000001,2518.4261,2326.0915999999997,2254.6474,2112.7076
8750,20,11530750,25138.5812,1218.5251,1362.2869,963.2425,2015.6267,993.8181,1184.6039,1836.1336000000001,1697.5762,1762.0565,1214.7551,935.1425,1272.5977,1963.7849,2001.4937,1986.595,1876.6416
8751,20,11530760,21668.8513,1100.3904,1157.0753,917.7809,1567.347,905.9885,910.2651999999999,1574.7894,1945.5364,1545.6236999999999,1103.8502,917.7439,827.3907,1576.7049,1834.9187,1739.9897,1433.411
8752,20,11530770,20193.8561,544.62,1043.6881,623.6002,1282.0286999999998,525.7451,1150.825,1893.3374000000001,1786.5337,1399.2317,971.9097,583.8445,1665.063,1949.1925,1474.0798,1550.7797,1192.2439
8753,20,11530780,49066.9714,3370.3032,2220.1882,2953.5949,3731.9417,2412.2816,2013.3126,3083.2379,4353.0698,3201.3302,1980.4194,2388.7047,2135.7198,3752.2542,4155.5497,3350.2733,2742.9672
8754,20,11530790,20227.9096,628.2642,976.458,913.0527,1665.6086,825.5525,1032.8824,1217.6094,1614.3616,1351.0312,1110.6639,861.3378,925.9068,1497.2388,1532.699,1709.1523,1642.3755
8755,20,11545510,41181.8214,1014.7737999999999,1002.4665,782.8174,1439.5841,773.6897,4225.595499999999,5930.2268,4139.9007,3517.5775,1820.7216,778.8709,4589.6712,4010.7712,2865.5784,2199.2375,1668.7756
8756,20,11545610,39026.1754,1364.5329,1387.6103,1309.3936,2081.2488,937.5535,2954.2043,4298.0113,3581.6733,2755.793,1937.2677999999999,854.8326,3154.9666,3976.2117,2935.3465,2677.9611,2002.9095
8757,20,11545620,12943.9756,276.7639,577.1026,240.2098,993.2438,306.113,735.5006,990.1528000000001,1032.6539,1120.449,775.8239,317.1393,768.6012,1059.9199,849.1396,1116.8408,972.8432
8758,20,11545630,16747.3623,482.0154,830.2498,311.1426,1180.7503,386.5386,984.9336,1414.6284,1383.2058,1462.152,1106.0044,345.0857,1046.1306,1308.5345,1226.6371,1306.8911,1199.2559
8759,20,11545640,12031.0416,172.2999,507.97520000000003,244.8126,847.0927,269.4033,666.572,1074.0915,1060.761,1224.4152,727.383,298.7305,729.4643,947.9366,857.7539,1014.246,855.3297
8760,20,11545670,28196.0018,963.6417,1179.8813,942.5862,1794.7007,1134.2504999999999,1581.6336000000001,2425.5947,2390.042,2349.6516,1500.0531,1042.0809,1584.7018,2240.1074,2049.6839999999997,2294.8699,1615.7923
8761,20,11545680,15278.1716,698.3978999999999,810.0932,788.7589,1291.746,787.8226999999999,559.7033,831.3239,1139.7111,1056.6023,808.9453,822.4989,505.2129,863.7445,1383.99,1265.5138,1033.8682
8762,20,11545690,8771.4713,328.686,397.32399999999996,304.42560000000003,759.794,224.0396,362.5409,703.8135,694.9095,732.8708,552.0858000000001,243.74009999999998,452.9701,580.1483000000001,660.0203,661.4415,694.6275
8763,20,11545700,10110.1193,333.58979999999997,549.6216,366.033,887.8408,303.6513,331.7178,673.0416,765.6488,803.9735,554.7248,346.1922,392.7618,700.0112,697.8557,890.5898,738.245
8764,20,11545710,11292.8014,308.2301,584.3937,229.7681,1007.6768,390.26529999999997,502.2665,754.6456,941.5261,1028.6277,681.4556,420.3226,536.4572000000001,698.6241,740.8831,975.6249,787.4585
8765,20,11560515,20508.1438,594.3276,808.1959,638.131,1148.0078,554.8976,1639.7329,1960.8181,1686.7334,1549.5616,1117.1203,451.1222,1937.7165,1833.0089,1336.904,1355.5185999999999,1116.6176
8766,20,11560535,60438.3032,1502.5671,1383.3545,2199.4005,1903.637,1524.9472,6080.4273,7715.6844,5035.2702,3839.6249000000003,2293.9318,1801.5425,8174.599099999999,7125.2293,4278.1796,3215.3984,2098.1199
8767,20,11560540,68307.1411,2141.5072,2329.3514,2214.3154,3526.2691999999997,2464.5439,4798.318200000001,7060.592,6497.1675000000005,4912.3238,2546.6848999999997,2426.4768,5899.7534,7128.5189,6066.2827,4515.9117,2776.9726
8768,20,11560550,23757.7538,624.7872,754.2642,566.6538,1220.6577,721.4867,1879.6715,2827.1273,2044.1269,1721.1742,1042.7355,459.948,2209.8031,2740.1156,1765.2948,1505.3695,1224.908
8769,20,11560560,37030.2051,1438.8482999999999,1227.844,1387.9849,1574.2061,1255.1369,2782.962,4021.5424,2888.8874,1978.8679,1434.2884999999999,1174.239,3873.2977,4397.4403999999995,2734.5603,2163.9876,1480.6095
8770,20,11560585,16024.4876,494.7869,739.1577,454.1847,1235.8822,377.6597,990.7345,1389.5502,1243.6717,1353.8587,977.3326000000001,338.5031,1098.9435,1489.1222,1161.1558,1227.6283,1051.9401
8771,20,11560605,41426.7219,1634.5902999999998,1395.9979,1508.977,2076.2529,1556.0179,3163.5665000000004,4015.9161,3780.3313,2522.1486999999997,1429.815,1381.6772,4088.5305,4294.5591,3519.2365,2471.1226,1710.0977
8772,20,11560610,16752.3305,801.9943,533.6442,589.7639,1012.6892,508.742,900.0324,1897.9055,1558.578,1185.0343,652.7833,392.5896,1223.3842,1860.1236999999999,1469.7516,1086.5082,763.3994
8773,20,11560620,23116.2212,709.5364,637.8863,643.2571,911.4958,725.7128,1463.5521,2825.1898,2184.0399,1679.3881000000001,899.0892,605.7895,1973.8015,2892.5214,1861.771,1391.1644000000001,868.9763
8774,20,11560630,17979.0427,401.8024,840.2076,470.53770000000003,1274.3109,534.4724,1385.4848,1759.5269,1461.9693,1358.4151,951.1799,492.2006,1455.2727,1571.5599,1253.9141,1285.2489,1078.1091
8775,20,11560650,13178.5594,440.1732,582.4241,522.8432,927.1965,498.2773,650.9062,1013.7447,1114.7781,1143.9532,777.5696,471.058,647.6923,967.7279,1022.7833,1176.8619999999999,872.9058
8776,20,11560660,6903.6229,66.968,407.4204,224.3485,573.6297,166.0606,333.084,541.1545,682.7794,534.1145,421.242,261.7459,257.9982,592.3315,540.5963,539.4236,551.8606
8777,20,11560670,10293.192000000001,235.6767,437.5068,272.049,836.3426,340.742,387.7734,783.2706000000001,919.269,783.9358,646.2118,288.5763,484.1961,781.2773,914.4626000000001,850.1685,757.0027
8778,20,11560680,19255.3534,565.7591,824.5585,872.3752,1171.9177,702.7884,1083.6292,1529.0614,1595.5866,1380.9367,1017.8116,854.1935,1322.0941,1700.7417,1572.6305,1494.4280999999999,1241.1945
8779,20,11560690,16337.6914,783.709,583.5794,841.8738,901.7477,791.0136,892.6379,1235.0383,1348.8744000000002,1137.099,694.6796,893.6399,1085.8081,1329.5549,1373.1834,1225.3269,788.6747
8780,20,11560700,18268.8551,299.02,828.2467,571.1237,1509.2999,442.95,788.8917,1434.5659,1712.9908,1773.4303,1272.6577,465.1454,1001.8168,1331.7735,1509.9758,1632.9387,1241.8624
8781,20,11560710,18420.6171,372.2104,647.731,275.3171,1088.7288,364.7478,1003.7381,1829.2357,1861.2192,2050.247,1279.7142,331.4407,1074.2228,1498.0223,1508.5824,1708.7845,1371.7322
8782,20,11560720,24011.4373,422.0677,1120.1036,537.6622,1442.7204,558.7664,1344.0117,2189.1789,2260.1848999999997,2486.9488,1585.9735,508.9076,1305.7167,2001.074,1899.6439,2039.4275,1671.6849
8783,20,11590510,35844.174100000004,722.2446,1104.0163,689.9193,1829.9102,958.3566000000001,5426.4999,4150.6709,2585.8296,1997.2730999999999,1161.1995,850.4223,4699.1932,3216.897,2005.7819,1913.8942,1462.6245000000001
8784,20,11590520,19365.570499999998,171.52089999999998,674.9082,299.6082,1057.8558,372.29980000000006,2441.6037,2273.6927,1395.8094999999998,1489.5069,950.3925999999999,401.89750000000004,2512.2496,1689.0339,1008.6259,1236.8168,986.8745
8785,20,11590530,42177.3736,1489.1155,1792.1424,1548.1821,3072.092,1776.1272999999999,5100.802,2559.3849,2713.3305,2437.9088,1524.0412000000001,1643.5604,4588.5948,2752.5174,2896.822,2804.1357,2198.4098
8786,20,11590540,20459.728900000002,966.3671,895.4222,939.7437,1358.7084,832.2088,1118.1355,1430.52,1620.1878,1314.4614,888.726,734.5888,1447.1024,1552.9048,1658.6357,1490.1927,1198.3292
8787,20,11590550,16670.5225,649.5976,755.9988,475.0405,1468.2272,589.7554,1161.9660999999999,1205.9745,1169.4651000000001,1132.2826,742.0922,413.5952,1229.5872,1438.1209000000001,1239.6503,1243.0624,1118.3977
8788,20,11590560,20054.877800000002,713.2519,938.0272,885.9562,1784.7243,653.9638,1024.6028,1512.2884999999999,1516.545,1274.5552,866.9402,671.2254,1153.796,1701.3606,1547.7644,1561.0909,1246.6654
8789,20,11590605,31880.3875,1160.4924,1093.9254,1122.6886,1891.7318,1278.2175,3683.2638,1841.959,2286.3084,2089.7369,1181.767,1227.4364,3860.3684,2271.6209,2273.4418,2053.8668,1569.5546000000002
8790,20,11590620,26674.5778,631.999,866.9571,672.0817,1371.0794,552.0555,2556.3846,3094.2025,1895.9142,1907.3734,1340.4811,720.5964,3207.386,2556.8853,1651.5361,1687.0319,1447.7713
8791,20,11590630,37137.9952,1646.7556,1572.4975,1807.5292,2646.2293,1420.8836,2567.0339,2873.7589,2755.5455,2547.0817,1631.359,1468.659,2610.2165999999997,3109.1527,3034.0755,2596.6484,2052.2569
8792,20,11590640,18322.0768,836.042,1005.5019,663.4123,1655.34,685.1504,750.8976,1293.3466,1490.3009,1288.2256,895.6848,580.1396,862.0918,1517.3171,1481.5535,1492.1435,1190.4872
8793,20,11590650,13944.4988,426.9996,587.4009,435.2001,1220.6429,379.72950000000003,852.321,1218.4151,1187.346,981.8032000000001,695.841,362.2554,1007.3054000000001,1240.6078,1033.202,983.9163,959.8413
8794,20,11590651,11889.556,490.3618,557.8556,530.4317,924.6403,489.8856,591.5637,931.3213000000001,913.3127999999999,889.9363,582.5259,483.3438,662.2487,1052.3137,1028.9697,847.0677,682.0713000000001
8795,20,11590660,40498.6803,1029.2777,1473.4765,911.187,2845.9406,1945.1852,2994.245,3320.4242,3191.2834000000003,2990.341,1657.0284,1817.5925,3549.3298,3163.1643,3192.5079,3161.6889,2084.7932
8796,20,11590670,18182.2801,477.8171,791.3327,497.3297,1191.1659,633.0133999999999,1042.7250999999999,1475.0314,1470.6951,1533.0928,858.7576,745.7252,1286.0275,1433.8428999999999,1468.7632,1311.172,1126.8198
8797,20,11590680,22166.4875,647.3977,977.6924,785.4422999999999,1584.2658,840.6227,1478.3427,1740.4745,1745.4085,1468.1793,998.6319,824.1827999999999,1917.8845,1880.9137,1811.4132,1647.8861,1266.5995
8798,20,11620525,14377.3572,358.1338,566.3782,393.9479,983.4369,342.9588,1114.9415999999999,1443.5211,1203.1771,983.6596000000001,624.28,403.0905,1343.2985999999999,1140.4639,1110.6921,872.7665000000001,739.9893
8799,20,11620545,9032.4998,479.5723,498.62,308.5541,769.4907,288.232,324.5593,649.7467,723.8651,644.4026,352.9883,245.8897,393.8663,670.6989,758.9024000000001,629.4497,490.78540000000004
8800,20,11620565,19587.9168,906.3713,795.0257,740.4953,1618.8198,979.573,867.9275,1126.5248,1652.6928,1399.1538,810.0511,839.3175,913.0161,1376.6971,1750.7622999999999,1482.4675,1122.8423
8801,20,11620575,22336.3425,576.4544999999999,777.0794,462.9917,1329.8491999999999,618.7693,2210.8251999999998,2419.2426,1654.7557,1313.5284,775.3483,548.3269,2734.1221,2065.4863,1405.7751,1341.7209,1031.7017
8802,20,11620585,27876.2262,385.0656,673.2927999999999,450.6743,960.5128,1124.5831,4670.5757,3172.2766,1780.8729,1297.0632,706.5275,1132.1165,5284.1578,2459.3333,1489.6769,1149.6667,822.5123
8803,20,11620595,39027.7074,661.6881,1165.9375,641.0318,2065.386,1181.1773,5520.014,4055.3669999999997,2734.9456,2406.8408,1263.2352,1190.1344,6061.8967999999995,3716.3594,2255.8734,2084.2574999999997,1600.2626
8804,20,11620605,28397.1643,1164.0643,1098.7474,819.7065,2015.7844,1086.6767,1957.7625,2503.7975,2360.2336,2018.0374,1270.8278,987.0613,2275.2323,2317.187,2144.2173,1917.8589,1613.3199
8805,20,11620615,14721.1749,254.5743,577.9282000000001,235.13479999999998,861.0179,452.5338,1512.763,1628.1045,1125.4184,879.2568,498.6473,431.8323,1930.459,1511.6801,931.014,823.674,629.055
8806,20,11620625,23341.0429,445.6854,924.0054,537.0903,1410.1425,497.6218,2178.2285,2394.6376999999998,1697.1483,1346.1941,872.1455,686.869,2790.3913000000002,2325.1482,1734.2743,1540.6994,1144.8024
8807,20,11620630,26685.6049,922.6611,1177.5024,804.9651,1341.3959,705.1333999999999,3019.0989,2774.9605,1695.5439000000001,1799.5532,1420.9886,681.7845,2581.9267,2356.5543000000002,1645.7153,1890.0673000000002,1605.3410000000001
8808,20,11620645,24589.0403,412.0743,742.9591,455.4164,1190.6689000000001,579.5472,3543.215,3214.0049,1870.2349000000002,1234.4505,760.0373,545.4603999999999,3556.4401,2213.8685,1343.5636,1258.1353,866.8906
8809,20,11620655,15532.6432,266.839,587.0499,317.2345,963.3201,314.2378,1774.0637,1892.0776,1242.5417,1003.4091,630.2512,284.3462,1900.8704,1467.6913,966.1023,911.7244000000001,663.3041
8810,20,11620665,16012.6168,258.4244,630.1838,228.9408,1074.5848,340.9312,1898.8523,1767.2731,1431.1713,1136.0885,622.591,310.679,1836.4667000000002,1296.8465,963.8803,756.6972,716.7935
8811,20,11620685,18672.0202,297.3011,772.4794,214.0499,1324.8134,408.68919999999997,1925.6668,1937.6592,1309.2769,1265.8793,922.3581,340.5773,2199.4019,1632.2213000000002,1114.1084,1280.3448,1003.8676
8812,20,11620695,31233.4681,401.6193,757.4341,462.0591,1255.1689,526.6649,4626.5828,4460.3003,2420.3068,1752.2930000000001,984.3921,592.8286,5384.8251,3003.4374,1738.4748,1430.0451,1067.4103
8813,20,11620715,9364.4239,492.9055,412.521,458.3426,744.681,429.7012,255.39849999999998,488.7221,795.3616,796.5885,410.8535,453.865,222.12779999999998,547.9117,878.0714,747.6650999999999,584.5388
8814,20,11620725,29333.8863,445.0016,1005.9248,476.91519999999997,1337.4137,653.271,2622.8107,3735.1457,2675.0335999999998,2308.3441,1456.8358,629.6303,3057.2483,2984.4379,2154.1126,1915.6949,1473.0474
8815,20,11620735,27654.5322,452.507,845.3659,394.7888,1331.4723000000001,808.7599,4767.8922999999995,3269.9361,2387.2315,2016.3806,1020.0874,582.806,3919.0080000000003,1777.5952,1318.0232,1177.0696,953.0355
8816,20,11620745,18514.1756,262.4244,1240.8218,223.914,1974.9446,449.5273,1100.8662000000002,1290.181,1399.6391,1661.3821,1057.6081,407.639,1149.5414,1140.5642,1225.1619,1339.8296,1427.623
8817,20,11620765,19732.8122,555.6378,951.9408999999999,525.5459,1640.7555,698.2215,1135.4284,1448.5964999999999,1690.4166,1524.9683,878.1772,634.8032000000001,1324.4459,1445.1885,1481.8169,1551.9357,1151.1005
8818,20,11620775,16679.0168,510.7201,846.2926,460.3514,1668.4176,659.5448,839.8308,1162.1462000000001,1351.8466,1310.2077,882.568,524.6821,933.0226,1193.3219,1153.4061,1204.0379,1135.199
8819,20,11650510,27037.4868,909.3652000000001,1196.9934,998.6610000000001,1698.2811,1236.7619,1621.117,2153.009,2517.957,2153.3724,1158.1456,1217.9781,1988.9695,2157.2481,2390.623,1953.8546000000001,1246.6236
8820,20,11650520,36781.8622,1155.7932,1230.0596,1188.6943,1625.4474,1449.1135,2462.9051,3710.6957,3650.7174,2806.7912,1429.7258,1481.508,3326.0962,3787.92,3476.5551,2311.9408,1304.0217
8821,20,11650530,53472.7731,1389.2328,1786.0786,1423.8186,2410.0914,2535.7999,3652.3921,4598.9432,4837.8281,4388.8015000000005,2390.1393,2300.6326,4817.8709,4867.6772,4926.67,3843.2976,2514.5343000000003
8822,20,11650531,41476.4884,1265.1449,1017.2158000000001,1325.852,1540.7542,2313.5144999999998,4739.382799999999,3568.4096,3408.3469999999998,2475.3309999999997,1142.1565,2284.2402,5712.6641,3328.9804,3256.0129,2254.1173,1136.377
8823,20,11650540,27607.9831,967.7235,767.8272,869.0094,1364.7924,1328.7532,1472.5876,1989.2228,2868.6363,2425.6809,1053.4597,1370.3987,1728.5225,2043.1186,2785.9531,1969.4129,1115.4116999999999
8824,20,11650550,4549.7833,80.8685,159.0334,41.6003,184.88219999999998,271.3107,234.5753,261.4728,410.0056,345.2844,226.1918,223.6447,302.5116,341.27639999999997,426.7305,321.6394,206.6021
8825,20,11650560,33119.3307,1452.5187,813.0491999999999,1371.6435000000001,1251.1637,1763.9065,2216.2115,2979.0888999999997,3540.2549,2192.8691,1009.1154,1570.8389,2849.7533,3121.9363,3341.9480000000003,1822.3212,1090.9601
